TRADE_AREA,is_chain,has_delivery,MCT_OPE_MONTHS,MCT_OPE_MONTHS_QUANTILE,MCT_OPE_MS_GRADE,RC_UNIT_PRICE_RATIO,RC_M1_SAA,RC_M1_TO_UE_CT,RC_M1_AV_NP_AT,M12_SME_RY_SAA_PCE_RT,M12_SME_BZN_SAA_PCE_RT,M12_SME_RY_ME_MCT_RAT,M12_SME_BZN_ME_MCT_RAT,DLV_SAA_RAT,DLV_SAA_RAT_LOG,M12_MAL_1020_RAT,M12_MAL_30_RAT,M12_MAL_40_RAT,M12_MAL_50_RAT,M12_MAL_60_RAT,M12_FME_1020_RAT,M12_FME_30_RAT,M12_FME_40_RAT,M12_FME_50_RAT,M12_FME_60_RAT,MCT_UE_CLN_REU_RAT,MCT_UE_CLN_NEW_RAT,RC_M1_SHC_RSD_UE_CLN_RAT,RC_M1_SHC_WP_UE_CLN_RAT,RC_M1_SHC_FLP_UE_CLN_RAT,INDUSTRY_SALES_RATIO_NORM,INDUSTRY_STORES_RATIO_NORM,LOYALTY_SCORE,LOYALTY_SCORE_DELTA,AGE30_GENDER_DIFF,RC_M1_SAA_roll3,RC_M1_SAA_mom,RC_M1_SAA_yoy,RC_M1_TO_UE_CT_roll3,RC_M1_TO_UE_CT_mom,RC_M1_TO_UE_CT_yoy,RC_M1_AV_NP_AT_roll3,RC_M1_AV_NP_AT_mom,RC_M1_AV_NP_AT_yoy,RC_UNIT_PRICE_RATIO_roll3,RC_UNIT_PRICE_RATIO_mom,RC_UNIT_PRICE_RATIO_yoy,DLV_SAA_RAT_roll3,DLV_SAA_RAT_mom,DLV_SAA_RAT_yoy,MCT_UE_CLN_REU_RAT_roll3,MCT_UE_CLN_REU_RAT_mom,MCT_UE_CLN_REU_RAT_yoy,MCT_UE_CLN_NEW_RAT_roll3,MCT_UE_CLN_NEW_RAT_mom,MCT_UE_CLN_NEW_RAT_yoy,RC_M1_SHC_RSD_UE_CLN_RAT_roll3,RC_M1_SHC_RSD_UE_CLN_RAT_mom,RC_M1_SHC_RSD_UE_CLN_RAT_yoy,RC_M1_SHC_WP_UE_CLN_RAT_roll3,RC_M1_SHC_WP_UE_CLN_RAT_mom,RC_M1_SHC_WP_UE_CLN_RAT_yoy,RC_M1_SHC_FLP_UE_CLN_RAT_roll3,RC_M1_SHC_FLP_UE_CLN_RAT_mom,RC_M1_SHC_FLP_UE_CLN_RAT_yoy,LOYALTY_SCORE_roll3,LOYALTY_SCORE_mom,LOYALTY_SCORE_yoy,LOYALTY_SCORE_DELTA_roll3,LOYALTY_SCORE_DELTA_mom,LOYALTY_SCORE_DELTA_yoy,CUST_REVISIT_TO_NEW_RATIO,CUST_FLOATING_TO_RESIDENT_RATIO,CUST_FLOATING_MINUS_RESIDENT,CUST_WORKER_TO_RESIDENT_RATIO,CUST_FEMALE_SHARE,CUST_FEMALE_TO_MALE_RATIO,CUST_YOUNG_SHARE,CUST_YOUNG_FOCUS_FLAG,MCT_UE_CLN_REU_RAT_vs_category,MCT_UE_CLN_REU_RAT_vs_trade_area,MCT_UE_CLN_NEW_RAT_vs_trade_area,RC_M1_SHC_RSD_UE_CLN_RAT_vs_category,RC_M1_SHC_RSD_UE_CLN_RAT_vs_trade_area,RC_M1_SHC_WP_UE_CLN_RAT_vs_category,RC_M1_SHC_WP_UE_CLN_RAT_vs_trade_area,RC_M1_SHC_FLP_UE_CLN_RAT_vs_category,RC_M1_SHC_FLP_UE_CLN_RAT_vs_trade_area,LOYALTY_SCORE_vs_category,LOYALTY_SCORE_vs_trade_area,FE_mid_aged_male_ratio
미분류,0,1,22,2,0.583,5,0.583,0.417,0.75,21.8,27.8,17.1,8.6,49.9,3.929862924,13.040240240240244,16.300300300300304,9.63843843843844,5.197197197197199,3.0238238238238244,14.587387387387391,18.23423423423424,10.781981981981986,5.813813813813815,3.382582582582584,27.67,6.92,45.5,10.9,43.6,49.99249127833099,50.00346556384723,20.75,20.75,-1.932,0.583,0.0,0.0,0.417,0.0,0.0,0.75,0.0,0.2864493996569468,4.333333333333333,0.25,0.0,45.400000000000006,0.1039823008849556,0.4763313609467456,28.566666666666663,-0.0304835318850734,-0.1309673366834169,5.726666666666667,0.328214971209213,-0.3680365296803652,47.79999999999999,-0.1233140655105973,-0.1358460076045627,8.866666666666667,0.4155844155844155,0.0370571428571429,43.333333333333336,0.0792079207920792,0.1835978260869568,22.840000000000003,-0.1105872267466779,-0.0067017711823839,22.84,-0.1105872267466779,-0.0067017711823839,3.998554913294798,0.9582417582417584,-1.8999999999999984,0.2395604395604395,52.80000000000002,1.1186440677966103,62.162162162162176,1.0,0.9153679918322056,-3.432117711154845,-2.453467599942007,18.05800706751477,14.696642783609498,-4.561244105596197,-5.517513113661154,-13.496762961918575,-9.179129669948338,4.80820334656835,0.6944307248236044,14.83563563563564
뚝섬,0,0,58,4,0.417,3,0.583,0.25,0.75,28.9,36.5,18.0,9.0,0.0,0.0,7.6545,14.255999999999998,8.7075,7.209,2.673,11.2455,20.944,12.7925,10.591,3.927,40.34,5.26,36.56343656343657,26.873126873126875,36.56343656343657,30.684679897419308,66.13624286671441,35.08,35.080000000000005,-6.688,0.583,0.0,0.0,0.3613333333333333,-0.4004796163069544,0.0,0.75,0.0,0.0,1.6666666666666667,2.0,2.0,0.0,,,40.29,0.0014895729890764,0.1180709534368071,4.4,0.2036613272311211,0.1144067796610168,38.707059607059605,-0.0197470090231481,-0.1838518624232908,29.047852147852144,-0.1246538477808835,-0.0436609653691504,32.24508824508824,0.1426073926073927,0.3492043012338215,35.88999999999999,-0.0231133389028125,0.1186224489795917,35.89000000000001,-0.0231133389028125,0.1186224489795919,7.669201520912549,1.0,0.0,0.7349726775956283,59.5,1.469135802469136,54.1,1.0,7.857534494953207,16.21652084420858,-4.972823296524652,5.00570973188438,19.24656963393984,9.682629391992789,6.233348085490967,-14.688339123877157,-25.479917719430794,12.821544759825326,22.463866485013625,15.9165
왕십리,0,1,44,3,0.583,3,0.583,0.417,0.583,21.5,36.5,18.0,9.4,27.1,3.335769576,17.72727272727273,10.805194805194809,2.32987012987013,2.498701298701299,0.438961038961039,34.72027972027972,21.162837162837164,4.563236763236763,4.893906093906094,0.8597402597402598,15.68,9.09,17.4,9.6,73.0,65.30855070119908,35.528960561883416,6.59,6.59,-10.368,0.583,0.0,0.0,0.417,0.0,0.0,0.583,0.0,0.0,3.0,2.0,2.0,23.63333333333333,0.1681034482758621,-0.2534435261707988,16.166666666666668,-0.0236612702366126,-0.1230425055928411,7.953333333333333,0.2435020519835842,0.5591766723842195,17.127072927072927,0.144736842105263,-0.2054794520547945,13.128471528471527,-0.368421052631579,0.0,69.74445554445555,0.0488505747126437,0.0656934306569343,8.213333333333333,-0.2468571428571428,-0.4531120331950208,8.213333333333333,-0.2468571428571428,-0.4531120331950208,1.724972497249725,4.195402298850575,55.6,0.5517241379310345,66.2,1.958579881656804,84.41558441558442,1.0,-11.074632008167796,-11.934778351079252,-0.162056368255465,-10.041992932485227,-21.11352324689336,-5.861244105596198,-4.516588659906898,15.90323703808142,25.63011190680026,-9.35179665343165,-9.6564604989605,4.828571428571429
미분류,0,0,15,2,0.75,5,0.583,0.417,0.75,21.8,27.8,17.1,8.6,0.0,0.0,12.253600000000002,14.2464,7.9712,4.960800000000001,2.9680000000000004,16.646400000000003,19.353600000000004,10.8288,6.7392,4.032000000000001,21.05,4.47,21.5,10.1,68.4,49.99249127833099,50.00346556384723,16.58,16.580000000000002,-5.1072,0.5276666666666666,0.0,0.0,0.3613333333333333,0.0,0.0,0.75,0.0,0.0,5.0,0.0,4.0,0.0,,,20.87,0.0076591670655816,0.2597247157390783,6.563333333333336,-0.3026521060842434,-0.7919962773382969,26.633333333333336,-0.3064516129032257,-0.223826714801444,8.633333333333333,0.629032258064516,-0.0471698113207547,64.73333333333333,0.0891719745222932,0.1085899513776338,14.306666666666668,0.1450276243093922,-4.468619246861924,14.306666666666668,0.1450276243093924,-4.468619246861927,4.70917225950783,3.181395348837209,46.900000000000006,0.4697674418604651,57.600000000000016,1.3584905660377362,62.5,1.0,-11.432465505046796,-10.052117711154846,-4.903467599942007,-10.057726831552188,-9.303357216390502,-7.090497481134088,-6.317513113661155,17.14822431268628,15.620870330051666,-5.678455240174674,-3.4755692751763974,12.932
뚝섬,1,0,81,4,0.417,2,0.417,0.083,0.75,8.3,20.2,18.0,9.0,0.0,0.0,11.57777777777778,19.66136136136136,11.369169169169169,6.988388388388389,2.503303303303304,10.644444444444447,18.076376376376377,10.452652652652654,6.4250250250250245,2.3015015015015017,39.34,5.86,15.4,34.6,50.0,85.85125799967655,85.00970357877226,33.48,33.480000000000004,1.5834,0.417,0.0,0.0,0.083,0.0,0.0,0.75,0.0,0.0,2.0,0.0,0.0,0.0,,,38.82,0.0325459317585301,-0.0367286973555337,6.550000000000001,-0.1445255474452553,-0.1094224924012158,13.731675265008596,0.4792884615384616,0.4392523364485983,37.0331921665255,-0.0903842105263157,-0.1328320802005012,49.23513256846591,-0.0300970873786406,0.0121457489878542,32.27,0.0713599999999998,-0.0227670753064799,32.27,0.07136,-0.0227670753064799,6.713310580204778,3.2467532467532467,34.6,2.2467532467532467,47.900000000000006,0.9193857965451055,59.95995995995996,1.0,6.857534494953207,15.21652084420858,-4.372823296524651,-16.15772683155219,-1.916866929496729,17.409502518865914,13.960221212364091,-1.2517756873137245,-12.043354282867362,11.221544759825324,20.863866485013624,18.357557557557556
뚝섬,0,0,59,4,0.417,1,0.583,0.417,0.583,9.4,21.7,18.0,9.0,0.0,0.0,13.1031,5.0429,1.0761,1.4981,0.3798,48.9969,18.8571,4.0239,5.6019,1.4202,8.54,5.2,10.8,6.3,82.9,68.46452417808378,33.65062495668045,3.34,3.339999999999999,-13.8142,0.4723333333333332,0.3980815347721822,0.3980815347721822,0.3613333333333333,0.0,0.6679999999999999,0.583,0.0,0.0,4.0,-0.8,-0.6666666666666667,0.0,,,8.526666666666666,0.0142517814726839,-0.0707290533188248,6.559999999999999,-0.2496392496392495,-0.4588969823100935,7.766666666666667,1.2500000000000004,0.0485436893203883,4.500000000000001,0.3125,1.333333333333333,87.73333333333333,-0.0829646017699115,-0.0471264367816091,1.9666666666666668,1.2416107382550337,-8.952380952380953,1.966666666666666,1.2416107382550328,-8.952380952380953,1.642307692307692,7.675925925925926,72.10000000000001,0.5833333333333333,78.89999999999999,3.7393364928909945,86.0,1.0,-18.2146320081678,-15.583479155791425,-5.032823296524652,-16.641992932485227,-6.516866929496729,-9.161244105596197,-14.339778787635908,25.803237038081427,20.856645717132643,-12.60179665343165,-9.276133514986377,2.5742000000000003
미분류,1,1,36,3,0.583,4,0.417,0.083,0.917,21.8,27.8,17.1,8.6,13.6,2.681021529,10.0636,15.901599999999998,11.5648,11.12,6.950000000000001,8.0364,12.6984,9.2352,8.88,5.55,33.64,5.85,40.5,11.7,47.8,49.99249127833099,50.00346556384723,27.79,27.79,3.2032,0.417,0.0,0.0,0.083,0.0,0.0,0.8056666666666666,0.2226666666666668,0.2226666666666668,4.0,0.0,0.0,15.633333333333336,-0.1111111111111111,1.4727272727272729,33.54,0.0008925914906279,0.0309531106343854,6.196666666666666,0.0694698354661791,0.026315789473684,42.38144811478144,-0.0425531914893616,0.0191309823677581,10.202736069402736,0.0934579439252336,0.0529999999999999,47.41581581581581,0.0170212765957447,-0.0274501018329939,27.343333333333334,-0.0124378109452736,0.0319346453769031,27.343333333333334,-0.0124378109452736,0.0319346453769029,5.750427350427351,1.180246913580247,7.299999999999997,0.2888888888888888,44.4,0.7985611510791367,46.7,1.0,1.1575344949532038,2.5378822888451538,-3.523467599942008,8.942273168447812,9.696642783609498,-5.4904974811340885,-4.717513113661155,-3.451775687313728,-4.979129669948343,5.531544759825327,7.7344307248236035,22.6848
미분류,1,1,122,5,0.25,3,0.417,0.25,0.75,21.8,27.8,17.1,8.6,7.0,2.079441542,9.14834834834835,12.242642642642643,7.8030030030030035,9.05865865865866,6.547347347347348,11.272072072072072,15.084684684684683,9.614414414414414,11.161561561561562,8.067267267267269,29.69,6.71,46.74674674674675,7.907907907907907,45.345345345345336,49.99249127833099,50.00346556384723,22.98,22.98,-2.8392,0.417,0.0,0.0,0.25,0.0,2.012048192771084,0.75,0.0,0.0,2.0,0.5,-0.25,3.9,2.68421052631579,0.7073170731707319,29.61666666666667,0.0037187288708588,-0.0347854356306892,6.32,0.0029895366218235,0.0338983050847456,49.91558224891558,0.0096489578131049,0.0576187046775282,8.469302635969301,-0.3001851408931056,-0.2012214234436458,41.61511511511511,0.0694656921072014,-0.0120839794042409,23.296666666666667,0.0039318479685452,-0.0531520395550061,23.296666666666667,0.0039318479685452,-0.0531520395550062,4.424739195230999,0.9700214132762308,-1.4014014014014151,0.1691648822269807,55.2,1.232142857142857,47.74774774774775,1.0,-2.7924655050467955,-1.4121177111548455,-2.663467599942007,15.189019915194564,15.94338953035625,-9.28258957322618,-8.509605205753248,-5.906430341968388,-7.433784324603003,0.7215447598253277,2.9244307248236048,16.861661661661664
미분류,0,0,14,2,0.75,1,0.75,0.75,0.583,21.8,27.8,17.1,8.6,0.0,0.0,4.363063063063063,23.26966966966967,10.882582582582582,9.428228228228226,2.156456456456456,4.345645645645647,23.176776776776777,10.83913913913914,9.390590590590593,2.147847847847848,21.19,5.08,40.0,20.0,40.0,49.99249127833099,50.00346556384723,16.11,16.11,0.0928,0.75,0.0,0.0,0.6943333333333334,0.0,0.2864493996569468,0.583,0.0,0.0,2.6666666666666665,0.0,0.0,0.0,,,22.10333333333333,-0.0056311590802439,0.2450058754406581,7.326666666666667,-0.3116531165311653,-0.8294729775092313,37.6,0.0666666666666666,-0.3001751313485113,12.800000000000002,0.6000000000000001,1.814084507042253,49.6,-0.1999999999999999,0.119327731092437,14.776666666666666,0.1564967695620962,-2.261550509005481,14.776666666666666,0.1564967695620962,-2.261550509005481,4.171259842519685,1.0,0.0,0.5,49.900000000000006,0.9960079840319362,55.15515515515516,1.0,-5.564632008167795,-9.912117711154846,-4.293467599942007,12.558007067514772,9.196642783609498,4.538755894403803,3.5824868863388453,-17.09676296191858,-12.77912966994834,0.1682033465683492,-3.945569275176396,20.310810810810807
성수,0,1,44,3,0.583,1,0.583,0.417,0.75,16.4,26.4,18.0,7.8,5.5,1.871802177,14.822999999999997,19.537199999999995,8.505,3.5478,2.1869999999999994,15.676999999999996,20.6628,8.994999999999997,3.7522,2.313,28.72,5.45,18.5,29.6,51.9,65.32876649030797,63.02820968971652,23.27,23.27,-1.1256,0.5276666666666666,0.0,0.0,0.3056666666666667,0.6679999999999999,0.0,0.6943333333333334,0.2864493996569468,0.2864493996569468,1.6666666666666667,-0.6666666666666667,0.0,3.466666666666667,2.6666666666666665,5.875,27.933333333333334,0.0439840058160667,0.0224279102883588,6.420000000000001,-0.0762711864406779,-0.2169540229885057,17.133333333333336,0.2585034013605443,0.0946745562130177,29.26666666666667,-0.1777777777777777,0.4653465346534655,53.6,0.0527383367139959,-0.1748807631160572,21.51333333333333,0.0768162887552059,0.1012778040700426,21.51333333333333,0.0768162887552059,0.1012778040700426,5.269724770642202,2.805405405405405,33.4,1.6,51.4,1.05761316872428,70.69999999999999,1.0,1.965367991832203,2.885794830383251,-3.966550779986615,-8.941992932485228,1.2668293628656322,14.138755894403804,10.710320692825398,-5.19676296191858,-11.977150055691034,7.328203346568349,8.085762949136724,12.052800000000001
성수,0,0,23,2,0.583,4,0.417,0.25,0.583,14.6,24.9,18.0,7.8,0.0,0.0,16.698,7.893600000000001,0.9108,1.7388,0.3588,43.802,20.7064,2.3892,4.5612,0.9412,10.99,13.2,6.3,3.7,90.0,83.98100871011714,69.6214449090867,-2.21,-2.209999999999999,-12.8128,0.4723333333333332,0.0,0.0,0.3613333333333333,-0.4004796163069544,-0.4004796163069544,0.583,0.0,0.0,3.6666666666666665,-0.3333333333333333,3.0,0.0,,,11.066666666666668,0.0261437908496731,-0.0451781059947871,9.763333333333334,0.6316440049443757,0.5865384615384615,5.833333333333333,0.3695652173913044,-0.3565000000000001,5.566666666666666,-0.6372549019607843,-0.5537710843373495,88.60000000000001,0.056338028169014,0.0986585365853658,1.3033333333333337,-1.84351145038168,-1.6927899686520376,1.3033333333333337,-1.8435114503816787,-1.6927899686520376,0.8325757575757576,14.285714285714286,83.7,0.5873015873015873,72.39999999999999,2.623188405797101,89.1,1.0,-15.764632008167796,-14.844205169616748,3.783449220013385,-21.141992932485227,-10.933170637134369,-11.761244105596198,-15.189679307174604,32.90323703808142,26.122849944308967,-18.15179665343165,-17.394237050863275,2.6496
금남시장,0,0,32,3,0.583,1,0.75,0.583,0.75,52.5,50.4,18.0,8.9,0.0,0.0,4.9337337337337335,11.919119119119118,12.163363363363365,11.723723723723722,8.06006006006006,5.176376376376376,12.505305305305306,12.76156156156156,12.3003003003003,8.456456456456458,23.1,6.27,39.4,12.1,48.5,15.735392648383892,19.09872236212832,16.83,16.830000000000002,-0.5856,0.75,0.0,0.0,0.583,0.0,0.0,0.75,0.0,0.0,1.0,0.0,0.0,0.0,,,23.53,0.0162780466344039,0.0543130990415337,6.396666666666667,0.0162074554294975,-0.0294117647058823,45.01905238571905,0.0233766233766232,-0.2817408759124087,8.5019019019019,0.5714285714285714,2.77746875,46.47904571237905,-0.0985130111524162,0.1563603818615753,17.133333333333333,0.0163043478260869,0.0893203883495146,17.133333333333336,0.0163043478260869,0.0893203883495148,3.68421052631579,1.230964467005076,9.1,0.3071065989847715,51.2,1.0491803278688523,34.53453453453453,0.0,-3.6546320081677934,-8.475274701588528,-1.8417097773471696,11.958007067514773,-15.438636335656398,-3.3612441055961977,5.1160935674553984,-8.596762961918579,10.322542768201004,0.8882033465683481,-6.479368070953438,23.88708708708709
한양대,0,1,23,2,0.583,2,0.417,0.25,0.583,8.8,36.3,18.0,11.3,1.9,1.064710737,22.134,6.799999999999999,1.6999999999999995,2.72,0.6459999999999999,42.966,13.199999999999998,3.2999999999999994,5.279999999999999,1.254,21.44,6.84,31.2,5.9,62.9,77.96478987131206,71.75392186308713,14.6,14.6,-6.4,0.417,0.0,0.0,0.25,0.0,0.0,0.6943333333333334,-0.2226666666666666,-0.2226666666666666,2.6666666666666665,-0.6,-0.3333333333333333,2.466666666666667,-0.4411764705882353,-0.7934782608695652,21.44666666666667,-0.0074074074074074,0.0790135883241067,6.493333333333331,0.2021089630931458,-0.0393258426966292,29.0,0.0540540540540539,0.0540540540540539,5.866666666666666,0.0535714285714286,-0.2027027027027027,65.13333333333334,-0.029320987654321,-0.0015873015873015,14.953333333333331,-0.082338152105594,0.1450980392156862,14.953333333333331,-0.082338152105594,0.1450980392156862,3.1345029239766085,2.016025641025641,31.7,0.1891025641025641,66.0,1.9411764705882355,85.10000000000001,1.0,-11.042465505046795,-9.519114573706709,-1.103672684541298,-0.3577268315521884,-0.9942745233840888,-11.290497481134087,-4.31265464039781,11.648224312686274,5.306929163781902,-7.658455240174673,-7.660904436860067,4.42
왕십리,0,0,45,3,0.583,3,0.25,0.25,0.583,4.2,18.2,18.0,9.4,0.0,0.0,12.5852,8.8768,3.0076,3.2703999999999995,1.46,30.514800000000005,21.5232,7.292400000000001,7.929599999999999,3.54,11.39,7.65,24.42442442442442,6.006006006006006,69.56956956956957,88.91712681653306,76.52889125060648,3.74,3.74,-12.6464,0.3613333333333333,-0.4004796163069544,0.0,0.25,0.0,0.0,0.583,0.0,0.0,4.333333333333333,-0.4,-0.5,0.0,,,11.193333333333332,0.0097517730496454,-0.0181034482758619,7.54,0.02,-0.0413533834586465,22.00814147480814,0.1203864414873585,0.3721586755294617,6.035335335335334,0.2512512512512512,-0.22999922999923,71.95652318985653,-0.0521857006870631,-0.0649251401939575,3.6533333333333338,-0.0105820105820104,0.0331491712707183,3.6533333333333338,-0.0105820105820104,0.0331491712707185,1.488888888888889,2.848360655737705,45.14514514514515,0.2459016393442623,70.80000000000001,2.424657534246576,73.5,1.0,-21.0924655050468,-16.22477835107925,-1.6020563682554645,-7.133302407127768,-14.089098822468936,-11.184491475128082,-8.110582653900892,18.31779388225584,22.199681476369825,-18.518455240174674,-12.506460498960498,6.278
뚝섬,0,0,41,3,0.583,1,0.583,0.25,0.75,17.5,28.7,18.0,9.0,0.0,0.0,12.599999999999998,17.42222222222222,11.25185185185185,6.999999999999999,3.525925925925925,11.72432432432432,16.211411411411408,10.46986986986987,6.513513513513512,3.28088088088088,31.25,6.74,16.8,20.8,62.4,67.48145923341727,71.023843079269,24.51,24.51,1.2096,0.583,0.0,0.0,0.25,0.0,0.0,0.75,0.0,0.0,1.0,0.0,-0.6666666666666667,0.0,,,31.72333333333333,-0.0270859277708591,-0.0536038764385221,6.79,-0.062586926286509,0.1908127208480565,20.666666666666668,-0.2363636363636363,0.0181818181818183,21.433333333333334,0.0246305418719212,-0.0837004405286343,57.9,0.0814558058925476,0.0263157894736842,24.933333333333334,-0.016847172081829,-0.1041666666666666,24.933333333333334,-0.016847172081829,-0.1041666666666667,4.636498516320475,3.714285714285714,45.6,1.238095238095238,48.19999999999998,0.9305019305019304,57.95795795795794,1.0,4.495367991832204,7.126520844208578,-3.4928232965246515,-10.641992932485229,-0.5168669294967287,5.338755894403803,0.1602212123640924,5.30323703808142,0.3566457171326362,8.568203346568351,11.893866485013628,18.25185185185185
한양대,0,1,152,6,0.25,5,0.417,0.25,0.583,11.5,39.6,18.0,11.3,9.9,2.388762789,17.0973,10.5633,3.267,3.8841,1.4883,30.0027,18.5367,5.733,6.8159,2.6117,15.96,7.64,29.429429429429423,8.308308308308309,62.262262262262254,75.25067578495022,68.8988748469376,8.32,8.32,-7.9734,0.417,0.0,0.0,0.25,0.0,0.0,0.583,0.0,0.0,4.333333333333333,0.6666666666666667,1.5,10.3,-0.2204724409448818,-0.1680672268907562,16.44,-0.0208588957055214,-0.0280146163215591,7.403333333333333,0.1402985074626865,0.1040462427745665,31.87647647647648,-0.1959172287041142,0.0254156595620007,9.136102769436102,-0.0225519637284342,-0.0225519637284342,58.98742075408742,0.1341031377461248,-0.0085627028302188,9.036666666666669,-0.1333333333333333,-0.1242105263157894,9.036666666666669,-0.1333333333333333,-0.1242105263157896,2.0890052356020945,2.1156462585034017,32.832832832832835,0.2823129251700681,63.7,1.754820936639118,76.2,1.0,-10.794632008167795,-14.99911457370671,-0.303672684541298,1.9874364969441949,-2.7648450939546656,-7.152935797287888,-1.904346332089501,5.165499300343676,4.669191426044158,-7.62179665343165,-13.940904436860066,7.1511
뚝섬,1,0,131,5,0.25,4,0.583,0.417,0.75,36.3,40.8,18.0,9.0,0.0,0.0,8.8914,18.396,7.6212,7.3584,1.533,11.4086,23.604,9.7788,9.4416,1.967,34.48,6.21,21.3,38.3,40.4,28.01388535914793,28.154240694961068,28.27,28.27,-5.208,0.583,0.0,0.0,0.417,0.0,0.0,0.75,0.0,0.2864493996569468,4.333333333333333,-0.1999999999999999,-0.1999999999999999,0.0,,,35.43,-0.0490899062327634,-0.1140801644398767,7.333333333333333,0.0081168831168831,0.2011605415860735,19.6738071404738,0.3067484662576687,0.3481012658227849,38.07904571237905,-0.0128865979381442,-0.1431767337807608,42.24714714714714,-0.1002227171492204,0.0227848101265821,28.096666666666668,-0.060797342192691,-0.1623703703703704,28.096666666666664,-0.060797342192691,-0.1623703703703704,5.552334943639291,1.896713615023474,19.1,1.7981220657276993,56.2,1.2831050228310503,62.3,1.0,7.725367991832201,10.356520844208577,-4.022823296524652,-6.141992932485227,3.9831330705032713,22.8387558944038,17.66022121236409,-16.69676296191858,-21.643354282867364,12.32820334656835,15.653866485013625,14.9796
미분류,0,0,59,4,0.417,2,0.917,0.917,0.917,21.8,27.8,17.1,8.6,0.0,0.0,1.2984984984984984,10.387987987987987,6.824024024024024,6.824024024024024,2.265465465465465,3.406206206206206,27.249649649649648,17.9007007007007,17.9007007007007,5.942742742742743,36.46,7.28,25.111856823266216,12.08053691275168,62.807606263982095,49.99249127833099,50.00346556384723,36.46,29.18,-16.8448,0.917,0.0,0.5728987993138939,0.917,0.0,0.5728987993138939,0.917,0.0,0.2226666666666668,2.0,0.0,1.0,0.0,,-1.0,37.943333333333335,-0.0706092276319142,-0.0277333333333332,7.28,0.0,0.1304347826086955,25.111856823266216,0.0,-0.511442474255521,12.08053691275168,0.0,-0.1552072088984839,62.807606263982095,0.0,0.8311255470548717,37.94333333333333,-0.0706092276319142,0.1738570508692853,30.66333333333333,-0.086697965571205,-0.0605280103026399,5.008241758241758,2.5011135857461024,37.69574944071588,0.4810690423162585,72.39999999999999,2.6231884057971016,42.342342342342334,1.0,9.705367991832205,5.357882288845154,-2.0934675999420067,-2.330136109219012,-5.691500393124287,-3.3807071928445165,-4.336976200909474,5.710843302063516,10.028476594033757,20.51820334656835,16.404430724823605,13.648048048048048
마장동,0,0,90,5,0.417,1,0.75,0.583,0.75,48.3,43.1,18.0,5.6,0.0,0.0,18.311988011988017,23.66343656343657,12.291608391608394,14.71648351648352,14.71648351648352,3.566133866133867,4.608291708291709,2.3937062937062943,2.8659340659340664,2.8659340659340664,43.57,4.29,6.293706293706294,24.975024975024976,68.73126873126874,19.87789663378232,21.57948848277615,39.28,39.28,19.0742,0.6943333333333334,0.2864493996569468,0.0,0.4723333333333332,0.3980815347721822,0.0,0.75,0.0,0.0,2.6666666666666665,0.0,0.0,0.0,,,41.88999999999999,0.03836987607245,-0.0850482990340192,5.406666666666666,-0.2325581395348837,-0.2113970588235294,14.004241770908436,-0.6690835480309164,-0.1826355462719098,18.428178161511497,1.626321047373679,0.0811699123387434,67.56758006758008,-0.038339811449055,-0.0067735732475615,36.48333333333333,0.0800109980753369,-0.0687529634898055,36.48333333333334,0.0800109980753367,-0.0687529634898055,10.156177156177156,10.92063492063492,62.43756243756245,3.968253968253968,16.300000000000004,0.1947431302270012,50.14985014985016,1.0,11.087534494953204,8.549583333333338,-3.0856666666666666,-25.26402053784589,-17.529594980428314,7.784527493890888,0.8566790750124085,17.479493043955017,16.67291590541592,17.02154475982533,11.635250000000005,27.008091908091913
뚝섬,1,0,86,5,0.417,1,0.75,0.583,0.583,35.7,40.3,18.0,9.0,0.0,0.0,7.9422,11.4924,5.856,7.0638,4.2456,13.7578,19.9076,10.144,12.2362,7.3544,16.71,5.16,27.3,13.6,59.1,18.816278908578425,14.99491717302405,11.55,11.55,-8.4152,0.75,0.0,0.0,0.583,0.0,0.0,0.5276666666666666,0.3980815347721822,0.0,2.6666666666666665,0.0,0.0,0.0,,,17.30666666666667,-0.0379965457685664,-0.1111702127659574,4.466666666666667,0.4870317002881843,0.4293628808864267,23.7,-0.1801801801801801,-0.2581521739130433,11.666666666666666,1.4285714285714288,1.5660377358490565,64.63333333333334,-0.0327332242225859,0.0207253886010363,12.840000000000002,-0.1690647482014388,-0.2396313364055299,12.839999999999998,-0.1690647482014388,-0.2396313364055299,3.238372093023256,2.1648351648351647,31.8,0.4981684981684981,63.39999999999999,1.73224043715847,53.1,1.0,-10.044632008167795,-7.413479155791421,-5.072823296524652,-0.1419929324852269,9.983133070503271,-1.8612441055961977,-7.039778787635909,2.003237038081423,-2.943354282867361,-4.3917966534316495,-1.0661335149863742,12.919799999999999
