가맹점코드,분석기준일자,가맹점명,가맹점기준면적(주소),가맹점시군구명,업종분류,상권,폐업일,운영개월구간(1~6),객단가비율,배달매출비율,최근12개월_업종매출증감률,최근12개월_상권_매출증감률,최근12개월_업종_월평균가맹점비율,최근12개월_상권_월평균가맹점비율,최근12개월_남성_10-20대비율,최근12개월_남성_30대비율,최근12개월_남성_40대비율,최근12개월_남성_50대비율,최근12개월_남성_60대비율,최근12개월_여성_10-20대비율,최근12개월_여성_30대비율,최근12개월_여성_40대비율,최근12개월_여성_50대비율,최근12개월_여성_60대비율,재방문고객비율,신규고객비율,최근1개월_거주고객비율,최근1개월_직장고객비율,최근1개월_유동고객비율,운영개월수,운영개월수_(분위),운영개월수_(0~1),배달여부,배달매출비율_LOG,최근1개월_매출액_등급(1~6),최근1개월_총이용건수_등급(1~6),최근1개월_이용고객수_등급(1~6),최근1개월_객단가_등급(1~6),충성도점수,30대성별비율차이,업종매출대비비율_정규화,업종건수대비비율_정규화,충성도점수(재방문_비율에서_신규_비율을뺀_것),분석_상권유형,분석_상권특징,상권평균재방문률,재방문갭,성과평가,최우선전략,성공여부,상권유형,cluster
9DE30019C9,2024-12-01,성수*************,서울특별시 성동구 아차산로13길 16,서울 성동구,커피전문점,미분류,,4,4,8.8,21.8,27.8,17.1,8.6,15.5295,27.100499999999993,10.6575,5.724599999999999,1.8878999999999997,9.970499999999998,17.3995,6.8424999999999985,3.6753999999999993,1.2120999999999995,42.58,5.86,7.9,38.5,53.6,24,2,0.0764119601328903,1,2.282382386,3,1,1,5,36.72,9.701,49.99249127833099,50.00346556384723,36.72,유동중심형,유동인구 많음,23.0,17.660278910919267,우수,상권 평균 달성 (거주 28%),1,직장형,1
9DE5AC9FFD,2023-01-01,빽다**********,서울 성동구 성수이로 113.,서울 성동구,커피전문점,성수,,4,3,0.0,6.8,15.6,10.3,8.0,19.503296703296705,17.373626373626372,9.35934065934066,6.837362637362637,3.0263736263736263,15.261938061938062,13.595404595404595,7.323976023976024,5.350449550449551,2.368231768231768,33.76,4.17,22.4,27.6,50.0,33,3,0.1063122923588039,0,0.0,3,1,1,5,29.59,3.782,74.82152346186724,86.21398701568745,29.589999999999996,직장중심형,오피스 상권,33.0,0.759999999999998,양호,거주고객 10%p 증가,1,직장형,1
9DE5AC9FFD,2023-02-01,빽다**********,서울 성동구 성수이로 113.,서울 성동구,커피전문점,성수,,4,2,0.0,6.8,16.0,11.2,7.9,19.57080000000001,17.31480000000001,9.418800000000005,6.937200000000002,3.1584000000000008,15.129200000000006,13.385200000000005,7.281200000000002,5.362800000000002,2.441600000000001,33.65,5.32,18.68131868131868,26.173826173826175,55.14485514485516,34,3,0.1096345514950166,0,0.0,3,1,1,5,28.33,3.9296,81.57186424231222,89.46526349837119,28.33,직장중심형,오피스 상권,33.0,0.759999999999998,양호,거주고객 10%p 증가,1,직장형,1
9DE5AC9FFD,2023-03-01,빽다**********,서울 성동구 성수이로 113.,서울 성동구,커피전문점,성수,,4,2,0.0,6.8,16.0,11.1,8.6,19.53393393393393,17.332132132132134,9.37177177177177,7.0006006006006,3.1615615615615615,15.1007007007007,13.398598598598596,7.244844844844844,5.411811811811811,2.4440440440440443,33.48,7.08,21.07892107892108,27.172827172827173,51.74825174825175,35,3,0.1129568106312292,0,0.0,3,1,1,5,26.4,3.9296,81.87336829702193,90.8503338493173,26.4,직장중심형,오피스 상권,33.0,0.759999999999998,양호,거주고객 10%p 증가,1,직장형,1
9DE5AC9FFD,2023-04-01,빽다**********,서울 성동구 성수이로 113.,서울 성동구,커피전문점,성수,,4,2,0.0,6.8,16.2,11.4,9.0,19.6836,16.9764,9.3624,7.049999999999999,3.3276,15.2164,13.1236,7.2376,5.45,2.5724,32.98,7.98,21.2,27.6,51.2,36,3,0.1162790697674418,0,0.0,2,1,1,5,25.0,3.8528,85.7368943927177,90.91155881061847,24.999999999999996,직장중심형,오피스 상권,33.0,0.759999999999998,양호,거주고객 10%p 증가,1,직장형,1
9DE5AC9FFD,2023-05-01,빽다**********,서울 성동구 성수이로 113.,서울 성동구,커피전문점,성수,,4,2,0.0,6.8,16.1,12.0,8.8,19.646846846846845,16.76756756756757,9.428228228228228,7.169969969969971,3.387387387387387,15.187987987987988,12.962162162162164,7.28848848848849,5.542742742742743,2.6186186186186187,32.55,9.87,18.4,24.4,57.2,37,3,0.1196013289036544,0,0.0,3,1,1,5,22.68,3.8016,83.6177021001317,91.55730887415382,22.68,직장중심형,오피스 상권,33.0,0.759999999999998,양호,거주고객 10%p 증가,1,직장형,1
9DE5AC9FFD,2023-06-01,빽다**********,서울 성동구 성수이로 113.,서울 성동구,커피전문점,성수,,4,2,0.0,7.0,16.3,11.9,8.7,19.5091,16.4905,9.3912,7.0993,3.4099,15.390899999999998,13.0095,7.4088,5.6007,2.6901,32.61,8.8,21.8,25.6,52.6,38,3,0.1229235880398671,0,0.0,3,1,1,5,23.81,3.481,83.6615992421967,91.32858166023613,23.81,직장중심형,오피스 상권,33.0,0.759999999999998,양호,거주고객 10%p 증가,1,직장형,1
9DE5AC9FFD,2023-08-01,빽다**********,서울 성동구 성수이로 113.,서울 성동구,커피전문점,성수,,4,2,0.0,6.7,16.1,13.0,8.9,19.9656,16.2996,9.588,7.1064,3.4404,15.4344,12.6004,7.412000000000001,5.4936,2.6596,32.84,7.41,22.1,21.1,56.8,40,3,0.1295681063122923,0,0.0,3,1,1,5,25.43,3.6992,82.29616708638495,89.60908439803156,25.430000000000003,직장중심형,오피스 상권,33.0,0.759999999999998,양호,거주고객 10%p 증가,1,직장형,1
9DE5AC9FFD,2023-09-01,빽다**********,서울 성동구 성수이로 113.,서울 성동구,커피전문점,성수,,4,2,0.0,6.8,16.4,13.5,8.7,20.255255255255257,16.31831831831832,9.870870870870872,7.075075075075075,3.4804804804804808,15.280280280280282,12.310310310310312,7.446446446446448,5.337337337337337,2.6256256256256263,32.77,6.33,20.9,21.9,57.2,41,3,0.132890365448505,0,0.0,3,1,1,5,26.44,4.004,78.18485317561166,86.90998775500775,26.440000000000005,직장중심형,오피스 상권,33.0,0.759999999999998,양호,거주고객 10%p 증가,1,직장형,1
9DE5AC9FFD,2023-11-01,빽다**********,서울 성동구 성수이로 113.,서울 성동구,커피전문점,성수,,4,2,0.0,6.6,16.3,14.1,8.6,20.334999999999997,16.790899999999997,9.8189,7.436799999999999,3.718399999999999,14.664999999999996,12.109099999999998,7.081099999999998,5.363199999999999,2.6815999999999995,31.95,5.64,20.079920079920083,22.47752247752248,57.44255744255744,43,3,0.1395348837209302,0,0.0,3,1,1,5,26.31,4.6818,83.01296120878867,88.92521313217661,26.31,직장중심형,오피스 상권,33.0,0.759999999999998,양호,거주고객 10%p 증가,1,직장형,1
9DE5AC9FFD,2023-12-01,빽다**********,서울 성동구 성수이로 113.,서울 성동구,커피전문점,성수,,4,2,0.0,6.9,16.5,14.1,8.4,20.500699300699303,17.034965034965037,9.751048951048952,7.695104895104896,3.8181818181818183,14.364435564435563,11.936063936063936,6.832367632367633,5.391808191808192,2.6753246753246755,32.0,5.2,23.12312312312312,22.822822822822825,54.05405405405405,44,3,0.1428571428571428,0,0.0,3,1,1,5,26.8,5.104,76.91472402559897,87.46909872236213,26.8,직장중심형,오피스 상권,33.0,0.759999999999998,양호,거주고객 10%p 증가,1,직장형,1
9DE5AC9FFD,2024-01-01,빽다**********,서울 성동구 성수이로 113.,서울 성동구,커피전문점,성수,,4,2,0.0,6.7,16.4,14.4,8.7,20.591,17.11,9.735,7.729,3.835,14.309,11.89,6.765000000000001,5.371,2.665,32.71,5.51,23.6,20.6,55.8,45,3,0.1461794019933555,0,0.0,3,1,1,5,27.2,5.22,79.92860938474689,88.26155765543054,27.200000000000003,직장중심형,오피스 상권,33.0,0.759999999999998,양호,거주고객 10%p 증가,1,직장형,1
9DE5AC9FFD,2024-02-01,빽다**********,서울 성동구 성수이로 113.,서울 성동구,커피전문점,성수,,4,2,0.0,6.9,16.8,14.4,8.2,20.475,17.1405,9.477,7.663499999999999,3.744,14.525,12.1595,6.723,5.4365,2.656,32.68,5.36,24.0,20.2,55.8,46,3,0.1495016611295681,0,0.0,3,1,1,5,27.32,4.981,76.64498763948895,88.24191946029619,27.32,직장중심형,오피스 상권,33.0,0.759999999999998,양호,거주고객 10%p 증가,1,직장형,1
9E02C6BC7C,2023-03-01,쫄랑*****,서울특별시 성동구 성덕정길 76,서울 성동구,일반 유흥주점,성수,,4,1,0.0,37.1,39.4,20.6,8.6,5.507999999999999,14.688,16.524,29.376,25.704,0.4919999999999999,1.3119999999999998,1.4759999999999998,2.6239999999999997,2.2959999999999994,38.46,2.56,25.0,25.0,50.0,43,3,0.1395348837209302,0,0.0,4,5,5,1,35.9,13.376,30.042972991705753,28.4707621930088,35.9,유동중심형,유동인구 많음,23.0,10.329999999999998,우수,거주고객 10%p 증가,1,직장형,1
9E02C6BC7C,2023-05-01,쫄랑*****,서울특별시 성동구 성덕정길 76,서울 성동구,일반 유흥주점,성수,,4,1,0.0,39.2,40.0,21.9,8.8,5.7592814371257495,17.186427145708585,15.266666666666667,26.693812375249504,26.693812375249504,0.5281437125748504,1.5760479041916169,1.4,2.4479041916167668,2.4479041916167668,42.11,5.26,33.33333333333333,33.33333333333333,33.33333333333333,45,3,0.1461794019933555,0,0.0,4,5,5,1,36.85,15.6416,31.212023196174016,28.4707621930088,36.85,유동중심형,유동인구 많음,23.0,10.329999999999998,우수,거주고객 10%p 증가,1,직장형,1
9E02C6BC7C,2023-11-01,쫄랑*****,서울특별시 성동구 성덕정길 76,서울 성동구,일반 유흥주점,성수,,4,1,0.0,50.8,43.8,19.5,8.6,5.550999999999999,11.010999999999996,5.550999999999999,30.302999999999997,38.584,0.549,1.089,0.549,2.996999999999999,3.8159999999999994,39.29,3.57,28.86836027713626,28.86836027713626,42.26327944572749,51,3,0.1661129568106312,0,0.0,5,5,5,3,35.72,9.922,8.982741492040756,16.051914146431624,35.72,유동중심형,유동인구 많음,23.0,10.329999999999998,우수,거주고객 10%p 증가,1,직장형,1
9E02C6BC7C,2024-05-01,쫄랑*****,서울특별시 성동구 성덕정길 76,서울 성동구,일반 유흥주점,성수,,3,1,0.0,62.5,49.9,19.2,7.8,3.6640000000000006,10.992,3.6640000000000006,32.976000000000006,40.30400000000001,0.3360000000000001,1.0080000000000002,0.3360000000000001,3.0240000000000005,3.6960000000000006,15.38,11.54,17.627677100494235,54.94233937397035,27.429983525535416,57,4,0.1860465116279069,0,0.0,5,5,5,1,3.84,9.984,18.668992445070813,18.86710717833792,3.8400000000000016,유동중심형,유동인구 많음,23.0,10.329999999999998,우수,거주고객 10%p 증가,0,직장형,2
9E0BA26F39,2023-01-01,해*,서울특별시 성동구 광나루로 313,서울 성동구,한식-해물/생선,미분류,,3,1,0.0,21.8,27.8,17.1,8.6,4.9912,10.4228,12.7716,21.4328,23.7816,1.8088,3.7772,4.6284,7.767200000000001,8.6184,32.75,5.62,22.22222222222222,37.03703703703704,40.74074074074075,62,4,0.2026578073089701,0,0.0,2,3,3,2,27.13,6.6456,49.99249127833099,50.00346556384723,27.13,직장중심형,오피스 상권,33.0,-0.25,개선필요,거주고객 10%p 증가,1,직장형,1
9E0BA26F39,2023-02-01,해*,서울특별시 성동구 광나루로 313,서울 성동구,한식-해물/생선,미분류,,3,4,0.0,21.8,27.8,17.1,8.6,5.097297297297296,10.711711711711713,13.518918918918915,21.497297297297298,22.97477477477477,1.8096096096096093,3.8028028028028023,4.799399399399398,7.63183183183183,8.156356356356353,33.4,5.73,32.7,40.4,26.9,63,4,0.2059800664451827,0,0.0,2,3,3,2,27.67,6.902,49.99249127833099,50.00346556384723,27.67,직장중심형,오피스 상권,33.0,-0.25,개선필요,거주고객 10%p 증가,1,직장형,1
9E0BA26F39,2023-03-01,해*,서울특별시 성동구 광나루로 313,서울 성동구,한식-해물/생선,미분류,,3,5,0.0,21.8,27.8,17.1,8.6,4.6179,10.0421,14.0003,21.8434,22.7963,1.6821,3.6579,5.0997,7.9566,8.3037,34.8,5.54,24.524524524524523,37.73773773773774,37.73773773773774,64,4,0.2093023255813953,0,0.0,2,3,3,2,29.26,6.3842,49.99249127833099,50.00346556384723,29.26,직장중심형,오피스 상권,33.0,-0.25,개선필요,거주고객 10%p 증가,1,직장형,1
9E0BA26F39,2023-04-01,해*,서울특별시 성동구 광나루로 313,서울 성동구,한식-해물/생선,미분류,,3,1,0.0,21.8,27.8,17.1,8.6,4.564835164835165,10.086813186813188,14.283516483516484,21.86703296703297,22.8978021978022,1.6289710289710293,3.5995004995005,5.097102897102897,7.803296703296704,8.171128871128872,33.97,6.49,19.6,47.1,33.3,65,4,0.2126245847176079,0,0.0,2,3,3,2,27.48,6.4938,49.99249127833099,50.00346556384723,27.479999999999997,직장중심형,오피스 상권,33.0,-0.25,개선필요,거주고객 10%p 증가,1,직장형,1
9E0BA26F39,2023-05-01,해*,서울특별시 성동구 광나루로 313,서울 성동구,한식-해물/생선,미분류,,3,1,0.0,21.8,27.8,17.1,8.6,4.9164,9.1821,13.8816,20.6778,23.6421,1.8836,3.5179,5.3184,7.9222,9.0579,33.72,7.51,30.8,26.9,42.3,66,4,0.2159468438538206,0,0.0,2,3,3,2,26.21,5.6642,49.99249127833099,50.00346556384723,26.21,직장중심형,오피스 상권,33.0,-0.25,개선필요,거주고객 10%p 증가,1,직장형,1
9E0BA26F39,2023-06-01,해*,서울특별시 성동구 광나루로 313,서울 성동구,한식-해물/생선,미분류,,3,5,0.0,21.8,27.8,17.1,8.6,5.2272,8.8572,14.0844,20.328,24.1032,1.9728000000000003,3.3428,5.3156,7.672,9.0968,33.59,4.83,31.431431431431427,31.431431431431427,37.13713713713714,67,4,0.2192691029900332,0,0.0,2,3,3,2,28.76,5.5144,49.99249127833099,50.00346556384723,28.760000000000005,직장중심형,오피스 상권,33.0,-0.25,개선필요,거주고객 10%p 증가,1,직장형,1
9E0BA26F39,2023-07-01,해*,서울특별시 성동구 광나루로 313,서울 성동구,한식-해물/생선,미분류,,3,1,0.0,21.8,27.8,17.1,8.6,5.161700000000001,7.924300000000001,14.6854,20.283300000000004,24.6453,1.9383,2.9757,5.514600000000001,7.616700000000002,9.2547,32.34,4.96,19.41941941941942,47.24724724724725,33.33333333333333,68,4,0.2225913621262458,0,0.0,2,3,3,2,27.38,4.9486,49.99249127833099,50.00346556384723,27.380000000000003,직장중심형,오피스 상권,33.0,-0.25,개선필요,거주고객 10%p 증가,1,직장형,1
9E0BA26F39,2023-08-01,해*,서울특별시 성동구 광나루로 313,서울 성동구,한식-해물/생선,미분류,,3,1,0.0,21.8,27.8,17.1,8.6,5.018400000000001,7.158600000000001,14.760000000000002,21.475800000000003,25.387200000000004,1.7816000000000003,2.5414000000000003,5.240000000000001,7.624200000000002,9.012800000000002,32.72,4.7,22.2,30.6,47.2,69,4,0.2259136212624584,0,0.0,2,3,3,2,28.02,4.6172,49.99249127833099,50.00346556384723,28.02,직장중심형,오피스 상권,33.0,-0.25,개선필요,거주고객 10%p 증가,1,직장형,1
9E0BA26F39,2023-09-01,해*,서울특별시 성동구 광나루로 313,서울 성동구,한식-해물/생선,미분류,,3,6,0.0,21.8,27.8,17.1,8.6,4.806400000000001,7.209600000000001,15.1702,22.1545,25.759300000000003,1.5936,2.3904000000000005,5.0298,7.345500000000002,8.540700000000001,33.26,5.44,17.4,43.5,39.1,70,4,0.2292358803986711,0,0.0,2,3,3,3,27.82,4.8192,49.99249127833099,50.00346556384723,27.819999999999997,직장중심형,오피스 상권,33.0,-0.25,개선필요,거주고객 10%p 증가,1,직장형,1
9E0BA26F39,2023-10-01,해*,서울특별시 성동구 광나루로 313,서울 성동구,한식-해물/생선,미분류,,3,1,0.0,21.8,27.8,17.1,8.6,4.843243243243243,6.583783783783784,15.891891891891891,22.324324324324323,25.956756756756754,1.5631631631631633,2.1249249249249247,5.1291291291291286,7.205205205205205,8.377577577577576,33.82,5.88,23.9,41.3,34.800000000000004,71,4,0.2325581395348837,0,0.0,2,3,3,2,27.94,4.4544,49.99249127833099,50.00346556384723,27.94,직장중심형,오피스 상권,33.0,-0.25,개선필요,거주고객 10%p 증가,1,직장형,1
9E0BA26F39,2023-11-01,해*,서울특별시 성동구 광나루로 313,서울 성동구,한식-해물/생선,미분류,,3,5,0.0,21.8,27.8,17.1,8.6,4.595999999999999,6.664199999999999,16.468999999999998,23.5162,25.3546,1.4039999999999997,2.0357999999999996,5.030999999999999,7.183799999999999,7.745399999999999,35.36,4.77,22.7,40.9,36.4,72,4,0.2358803986710963,0,0.0,2,3,3,2,30.59,4.6284,49.99249127833099,50.00346556384723,30.59,직장중심형,오피스 상권,33.0,-0.25,개선필요,거주고객 10%p 증가,1,직장형,1
9E0BA26F39,2023-12-01,해*,서울특별시 성동구 광나루로 313,서울 성동구,한식-해물/생선,미분류,,3,4,0.0,21.8,27.8,17.1,8.6,4.674800000000001,6.258200000000001,16.286400000000004,24.052600000000005,24.128000000000004,1.5252,2.0418000000000003,5.313600000000001,7.847400000000001,7.872000000000002,36.6,7.41,21.7,30.0,48.3,73,4,0.2392026578073089,0,0.0,1,3,3,2,29.19,4.2164,49.99249127833099,50.00346556384723,29.19,직장중심형,오피스 상권,33.0,-0.25,개선필요,거주고객 10%p 증가,1,직장형,1
9E0BA26F39,2024-01-01,해*,서울특별시 성동구 광나루로 313,서울 성동구,한식-해물/생선,미분류,,3,4,0.0,21.8,27.8,17.1,8.6,4.512,6.016,16.3936,24.5152,23.7632,1.488,1.984,5.4064,8.0848,7.836800000000001,34.34,6.05,28.3,43.4,28.3,74,4,0.2425249169435216,0,0.0,1,3,3,2,28.29,4.032,49.99249127833099,50.00346556384723,28.290000000000003,직장중심형,오피스 상권,33.0,-0.25,개선필요,거주고객 10%p 증가,1,직장형,1
9E0BA26F39,2024-02-01,해*,서울특별시 성동구 광나루로 313,서울 성동구,한식-해물/생선,미분류,,3,1,0.0,21.8,27.8,17.1,8.6,4.275,5.85,16.05,24.225,24.6,1.425,1.95,5.35,8.075,8.2,32.25,5.84,30.6,34.699999999999996,34.699999999999996,75,4,0.2458471760797342,0,0.0,2,3,3,2,26.41,3.9,49.99249127833099,50.00346556384723,26.41,직장중심형,오피스 상권,33.0,-0.25,개선필요,거주고객 10%p 증가,1,직장형,1
9E0BA26F39,2024-03-01,해*,서울특별시 성동구 광나루로 313,서울 성동구,한식-해물/생선,미분류,,3,5,0.0,21.8,27.8,17.1,8.6,4.470770770770771,6.668268268268267,15.988688688688685,23.86936936936937,24.7029029029029,1.435135135135135,2.14054054054054,5.132432432432432,7.66216216216216,7.929729729729729,32.17,6.96,28.0,32.0,40.0,76,4,0.2491694352159468,0,0.0,2,3,3,2,25.21,4.5232,49.99249127833099,50.00346556384723,25.21,직장중심형,오피스 상권,33.0,-0.25,개선필요,거주고객 10%p 증가,1,직장형,1
9E0BA26F39,2024-04-01,해*,서울특별시 성동구 광나루로 313,서울 성동구,한식-해물/생선,미분류,,3,1,0.0,21.8,27.8,17.1,8.6,4.3674,7.0029,15.662399999999998,23.7195,24.5478,1.4326,2.2971,5.1376,7.7805,8.0522,31.95,6.78,33.3,40.5,26.2,77,4,0.2524916943521594,0,0.0,2,3,3,2,25.17,4.7058,49.99249127833099,50.00346556384723,25.17,직장중심형,오피스 상권,33.0,-0.25,개선필요,거주고객 10%p 증가,1,직장형,1
9E0BA26F39,2024-05-01,해*,서울특별시 성동구 광나루로 313,서울 성동구,한식-해물/생선,미분류,,3,4,0.0,21.8,27.8,17.1,8.6,4.164635364635365,7.866533466533467,15.424575424575426,25.064935064935067,24.67932067932068,1.22997002997003,2.3232767232767233,4.555444555444555,7.4025974025974035,7.288711288711289,33.11,5.63,31.83183183183183,29.52952952952953,38.63863863863864,78,4,0.2558139534883721,0,0.0,1,3,3,2,27.48,5.5488,49.99249127833099,50.00346556384723,27.48,직장중심형,오피스 상권,33.0,-0.25,개선필요,거주고객 10%p 증가,1,직장형,1
9E0BA26F39,2024-06-01,해*,서울특별시 성동구 광나루로 313,서울 성동구,한식-해물/생선,미분류,,3,1,0.0,21.8,27.8,17.1,8.6,3.5943943943943943,7.800600600600601,15.295295295295292,24.625425425425423,25.084284284284287,1.1103103103103102,2.4096096096096096,4.724724724724724,7.606806806806807,7.7485485485485475,34.77,5.23,23.27672327672328,51.14885114885116,25.57442557442558,79,4,0.2591362126245847,0,0.0,1,3,3,2,29.54,5.3856,49.99249127833099,50.00346556384723,29.540000000000003,직장중심형,오피스 상권,33.0,-0.25,개선필요,거주고객 10%p 증가,1,직장형,1
9E0BA26F39,2024-07-01,해*,서울특별시 성동구 광나루로 313,서울 성동구,한식-해물/생선,미분류,,3,5,0.0,21.8,27.8,17.1,8.6,2.962962962962963,7.555555555555555,15.185185185185183,24.22222222222222,24.074074074074073,1.0410410410410411,2.6546546546546543,5.335335335335335,8.51051051051051,8.458458458458457,33.41,4.77,29.4,41.2,29.4,80,4,0.2624584717607973,0,0.0,2,3,3,2,28.64,4.896,49.99249127833099,50.00346556384723,28.639999999999997,직장중심형,오피스 상권,33.0,-0.25,개선필요,거주고객 10%p 증가,1,직장형,1
9E0BA26F39,2024-08-01,해*,서울특별시 성동구 광나루로 313,서울 성동구,한식-해물/생선,미분류,,3,1,0.0,21.8,27.8,17.1,8.6,2.621778221778222,8.156643356643356,14.565434565434565,23.523176823176826,24.032967032967033,0.9746253746253748,3.0321678321678323,5.414585414585415,8.744555444555445,8.934065934065934,33.87,6.41,27.3,38.6,34.1,81,4,0.26578073089701,0,0.0,2,3,3,2,27.46,5.1296,49.99249127833099,50.00346556384723,27.459999999999997,직장중심형,오피스 상권,33.0,-0.25,개선필요,거주고객 10%p 증가,1,직장형,1
9E0BA26F39,2024-09-01,해*,서울특별시 성동구 광나루로 313,서울 성동구,한식-해물/생선,미분류,,3,5,0.0,21.8,27.8,17.1,8.6,2.7663999999999995,7.207199999999999,14.778399999999998,23.295999999999996,24.751999999999995,1.0336,2.6927999999999996,5.521599999999999,8.703999999999999,9.247999999999998,35.75,4.21,21.27872127872128,42.55744255744256,36.163836163836166,82,4,0.2691029900332226,0,0.0,2,3,3,2,31.54,4.5144,49.99249127833099,50.00346556384723,31.54,직장중심형,오피스 상권,33.0,-0.25,개선필요,거주고객 10%p 증가,1,직장형,1
